cluster,gene,expression_1,expression_2,expression_3,expression_4,expression_5,expression_6,expression_7,Pearson_r2,p.adj
130,UbcD10,0.4038696885108948,0.4144797027111053,0.5137884020805359,0.7169452905654907,0.5293734073638916,0.6324607729911804,0.7828410267829895,0.8410668154125844,0.034989304234046816
130,Vhl,0.4054579138755798,0.336326003074646,0.2700966894626617,0.3354709148406982,0.2997090220451355,0.2772331237792969,0.1019887998700142,-0.8158742651124009,0.04963042573829877
130,Wnt4,0.4594696462154388,0.3363611698150635,0.4199799299240112,0.2722906768321991,0.1356573700904846,0.2183034867048264,0.07976158708333969,-0.9069985739181537,0.009596551315889415
131,A16,0.2768958508968353,0.2804946005344391,0.3202524483203888,0.1599588394165039,0.1085312813520432,0.1526402682065964,0.09222356975078583,-0.8575539500158472,0.027007043980807933
131,Aats-tyr-m,0,0.04216697812080383,0.05774920433759689,0.04741077870130539,0.1112574338912964,0.1314448118209839,0.1133512258529663,0.9248659957512495,0.005693359619796584
131,aft,0,0.01015404891222715,0,0,0.02529283985495567,0.04469071701169014,0.0368524082005024,0.8365771763522692,0.03741755877427643
131,aop,0.653283953666687,0.6255637407302856,0.5884945392608643,0.5938024520874023,0.512967050075531,0.4624574184417725,0.3683152496814728,-0.9573808160271678,0.001407271398009556
131,Bap55,0.2595549821853638,0.2292830795049667,0.2068022042512894,0.0831499844789505,0.1569977253675461,0.09969384223222733,0.1072900369763374,-0.8475127529967116,0.031795943554178176
131,bchs,0.9523335099220276,0.6292499303817749,0.7185994982719421,0.7217015624046326,0.6695847511291504,0.5907760858535767,0.4038892984390259,-0.8278599121427463,0.042281298252019144
131,beat-Ic,1.101011157035828,1.017831563949585,0.8844324946403503,0.9109904766082764,0.7948848009109497,0.8430749773979187,0.7324140071868896,-0.9374231876863722,0.0036349362517826035
131,Blos1,0.414064347743988,0.271304726600647,0.3395816683769226,0.261985182762146,0.1744845062494278,0.1779263317584991,0.1861796379089355,-0.8778467113406878,0.018635243733549252
131,Bsg,2.15250039100647,2.085480451583862,2.151346206665039,2.131722688674927,2.077800750732422,1.858977794647217,1.899030685424805,-0.8163415700713988,0.04864017839927477
131,CG10333,0.303293377161026,0.3763912916183472,0.2881142199039459,0.2940258979797363,0.2506769001483917,0.1760429292917252,0.1768224388360977,-0.8756827204521157,0.019444150343112622
131,CG10713,0.09791886061429977,0.1112386137247086,0.09777136147022247,0.1866406351327896,0.1812880039215088,0.1721432954072952,0.2721450328826904,0.8882428019804399,0.015024460154036948
131,CG10721,0.3526247143745422,0.2911672592163086,0.3785856366157532,0.209464356303215,0.2535059452056885,0.155849352478981,0.175570160150528,-0.8333235913476364,0.03916566673730179
131,CG11505,1.10507607460022,1.077608466148376,1.120439052581787,1.206760406494141,1.329574823379517,1.207163572311401,1.503319501876831,0.8521992617843254,0.02943430681799972
131,CG11808,0.02516385540366173,0.03535131737589836,0.04073555022478104,0.0696452260017395,0.09370001405477524,0.07084543257951736,0.107731506228447,0.9270424151475161,0.005301595675543667
131,CG12194,0.888088583946228,0.7380291223526001,0.863124668598175,0.7844218611717224,0.70220547914505,0.7037321329116821,0.6233094930648804,-0.8383370500097974,0.03646909357932735
131,CG12547,0.6023808121681213,0.4747292101383209,0.4951437711715698,0.3465887010097504,0.3513548374176025,0.3693808317184448,0.2561586201190948,-0.9243200205888683,0.005794456699406227
131,CG13229,0.08416149765253067,0.0389707088470459,0.03818261623382568,0,0,0.01364677306264639,0,-0.8416829637054009,0.034780071706325716
131,CG13954,0.6187825798988342,0.394536942243576,0.5397558212280273,0.4532662630081177,0.3316827714443207,0.3403034210205078,0.1813234090805054,-0.8678970594112633,0.02252102748303401
131,CG15440,0.2674462199211121,0.1485056132078171,0.2213192880153656,0.09805648028850555,0.1030279844999313,0.07140994817018509,0.05236034095287323,-0.8851391652339476,0.01605520805224881
131,CG15861,0,0,0,0.01676744408905506,0.01745834015309811,0.01650741510093212,0.05537116155028343,0.8505001517763568,0.030252537930204496
131,CG1648,1.11301600933075,0.8651452660560608,0.9158703088760376,0.7326276302337646,0.9060708284378052,0.6644127368927002,0.6694251894950867,-0.8315995078127857,0.04012327334957595
131,CG16758,0,0,0.0240336712449789,0,0.04254451394081116,0.0343700498342514,0.06573862582445145,0.8584940936910008,0.026582973855593436
131,CG1814,0.363287091255188,0.4237146377563477,0.5414984822273254,0.4017703831195831,0.5617305636405945,0.5449771285057068,0.6305984854698181,0.8310365197984072,0.040462465284117836
131,CG2034,0.1555791944265366,0.089275062084198,0.03364627808332443,0.0384594053030014,0.01175321359187365,0.04516340419650078,0,-0.8362336357109305,0.037584908309337854
131,CG2976,0.25743368268013,0.1988312900066376,0.1410683989524841,0.2108999639749527,0.08203067630529404,0.1164786741137505,0,-0.8806085929195018,0.017630369564380667
131,CG31974,0,0.01117013022303581,0.02160275168716908,0.04299455508589745,0.0477045550942421,0.02838470041751862,0.04894474893808365,0.843821596335177,0.03367144073768493
131,CG3257,1.02776312828064,0.9158781170845032,0.8086853623390198,0.6110815405845642,0.7019675374031067,0.7141404151916504,0.561698853969574,-0.8871307185121569,0.015388417754782037
131,CG34126,0.4398077428340912,0.4029754400253296,0.2776559591293335,0.2422758042812347,0.2738354206085205,0.2586877644062042,0.2411899268627167,-0.8430999478198694,0.0340410945299154
131,CG34136,0,0.04404385760426521,0.02160275168716908,0.05163340270519257,0.04395090416073799,0.06398777663707733,0.06260446459054947,0.8375329332166367,0.03687829937438048
131,CG3542,0.3491997718811035,0.2561284899711609,0.2331061959266663,0.2533926367759705,0.2506403028964996,0.1510487794876099,0.1649231314659119,-0.8735649154197611,0.020254808184943365
131,CG3800,0.8444438576698303,1.238821744918823,0.9661619663238525,1.220441699028015,1.373905658721924,1.27005922794342,1.497223377227783,0.8289976213546747,0.041678756751690485
131,CG42254,0.1226018965244293,0.1551484912633896,0.1132542937994003,0.1095871776342392,0.1122025176882744,0.04634198173880577,0.0494789145886898,-0.8542869492168681,0.02844498418638519
131,CG42644,0,0,0,0,0.01574609614908695,0.0116878030821681,0.0368524082005024,0.8333116683101277,0.0392110681232753
131,CG42855,0.1031095013022423,0.07178296148777008,0.03792265430092812,0.04741077870130539,0.05376439541578293,0.01236865576356649,0,-0.9121048176930894,0.008359933679793582
131,CG43078,0.0659085065126419,0.2281897068023682,0.2955473959445953,0.2881874144077301,0.3083834946155548,0.2636117935180664,0.5832194089889526,0.8229349206098405,0.04457620733998647
131,CG4972,0.3267501592636108,0.2000004649162292,0.1449479758739471,0.1597200185060501,0.09479229152202606,0.153935506939888,0.0368524082005024,-0.8632116911656768,0.02449221488789672
131,CG6712,0.02516385540366173,0.03636832907795906,0.09555117785930634,0.04299455508589745,0.0748293325304985,0.09766025096178055,0.1783075481653214,0.8254614573008935,0.04310682944077361
131,CG6745,0.08292373269796371,0.05769120901823044,0.0349821150302887,0,0.02924028784036636,0.01882925257086754,0,-0.8472941758557215,0.03189973883090837
131,CG6785,0.06820216029882431,0.02851273119449615,0.02160275168716908,0,0.01682472974061966,0,0,-0.8385077210002475,0.03638362651679424
131,CG7200,0,0.01276874449104071,0.05846980959177017,0,0.06001488119363785,0.08514750748872757,0.08605848252773285,0.8161952819402911,0.0493942939002809
131,CG7339,0.1315146237611771,0.05235248431563377,0.06762498617172241,0,0,0.01932728104293346,0,-0.8288230488199897,0.04172343232378327
131,CG7544,0,0,0,0,0.01394515763968229,0.01016001589596272,0.03464386612176895,0.8238978666368861,0.044030947786344275
131,CG8067,0.1578218191862106,0.07435569167137146,0.09867584705352783,0.0384594053030014,0.03957943618297577,0.03846710547804832,0.03369814157485962,-0.841436796453456,0.03489672753997333
131,CG8353,0.1380258053541183,0.0709453672170639,0.08166219294071198,0.04299455508589745,0.05460790172219276,0.03260306268930435,0,-0.9187103074613159,0.0069059148599476886
131,CG8398,0.6359849572181702,0.4869843721389771,0.5464406609535217,0.3865460753440857,0.4909587204456329,0.332632452249527,0.3786918818950653,-0.8224191281159375,0.04551559566121078
131,CG8460,0.158207580447197,0.07310225814580917,0.1015241146087646,0.1051477044820786,0.07547555863857269,0.06011299788951874,0.03369814157485962,-0.825101786261079,0.043909010994900854
131,CG8735,0.1333277076482773,0.203842893242836,0.1023412719368935,0.2492714375257492,0.2949058711528778,0.2552833259105682,0.3198628127574921,0.8156169305791173,0.04975752835868523
131,CG9062,0.3304696977138519,0.1335970312356949,0.09097956120967865,0.1180052608251572,0.06752567738294601,0.09769042581319809,0,-0.818317694518774,0.048067280070703024
131,CG9154,0.05862616375088692,0.08487653732299805,0.09159395843744278,0.1113954037427902,0.1281289160251617,0.1350292712450027,0.130946472287178,0.9569764238210857,0.0014402867180409134
131,CG9175,0.228497713804245,0.1523903012275696,0.1414916962385178,0.1566318273544312,0.08678648620843887,0.1101444885134697,0.08412277698516846,-0.8815633065776841,0.017296126137149617
131,CG9306,1.590102791786194,1.643713116645813,1.835325002670288,1.770125031471252,1.778986811637878,1.789975643157959,1.934595346450806,0.8492212320343596,0.03094878948890036
131,CG9318,0.4797390699386597,0.5107188820838928,0.5389485359191895,0.6321496963500977,0.5396643877029419,0.6728077530860901,0.7210671305656433,0.8934493574014517,0.013379242242502119
131,CG9344,0.03413892164826393,0.09437630325555801,0.06195632368326187,0.08204840123653412,0.09818701446056366,0.09257082641124725,0.1392161995172501,0.8231977467817957,0.04442625211661365
131,CG9890,0.1210105866193771,0.06712528318166733,0.1188011541962624,0.06911338120698929,0.03264939412474632,0.04428427293896675,0,-0.8626370683766429,0.02471278679533828
131,Chd64,0.5331098437309265,0.3991864919662476,0.380048394203186,0.4108006656169891,0.2649196982383728,0.3165688812732697,0.1863176226615906,-0.9086347244342965,0.009190173042589685
131,chm,0,0.1102987676858902,0.1289436519145966,0.129389226436615,0.1043661832809448,0.1530282199382782,0.2286027520895004,0.8469143137567808,0.03202807654596754
131,cnir,0.3040060102939606,0.1929745972156525,0.1733593046665192,0.1235708519816399,0.09255863726139069,0.1176468282938004,0,-0.9355406157863594,0.0039089242243658855
131,Cul3,0.4449244439601898,0.4936220049858093,0.43064838647842407,0.4229731857776642,0.4328037798404694,0.2980716228485107,0.3114958703517914,-0.8419952887967637,0.03454643564312639
131,Dh31-R,0,0.03322488814592361,0,0.05436033010482788,0.08124314248561859,0.05324553698301315,0.1665421426296234,0.8369533876629605,0.037217877649442434
131,Dhpr,0.1677281260490417,0.1894942969083786,0.1850018501281738,0.222218856215477,0.175685241818428,0.2847773134708405,0.2931087613105774,0.8243437449428079,0.044358433870469956
131,Drl-2,0.05862616375088692,0.26736408472061157,0.2182884067296982,0.3191618323326111,0.3211235105991364,0.2758767306804657,0.4584302008152008,0.8413543974965466,0.03487825469057519
131,ens,0.7438849806785583,0.7853940725326538,0.8028431534767151,0.823975682258606,0.8815264105796814,0.8284634351730347,1.068448424339294,0.8282768676054265,0.04146389867796677
131,Fie,1.727922201156616,1.664987206459045,1.84065043926239,1.82814621925354,1.811590790748596,1.848673105239868,2.033043622970581,0.8416109308849012,0.034811326425942486
131,GATAd,0.2558301985263824,0.3529898524284363,0.473397433757782,0.3768724799156189,0.3412494957447052,0.5490896105766296,0.6790465712547302,0.8176398873942354,0.048478995129528524
131,gbb,0,0.007051159627735615,0.02160275168716908,0.04145335778594017,0.05577936396002769,0.03604981303215027,0.1229302585124969,0.8640492772154607,0.024135154701605648
131,gcl,0.3195622265338898,0.2233014553785324,0.3066654205322266,0.2567692399024963,0.2013485133647919,0.2050366848707199,0.1414296478033066,-0.8306424767507475,0.04072982301376694
131,Hsp67Bc,0.3904238939285278,0.353787899017334,0.3940447866916656,0.3473460376262665,0.3113340735435486,0.2830643653869629,0.2602186799049377,-0.9210913879019047,0.006427371078704154
131,Jra,0.1104083806276321,0.1319034099578857,0.153176337480545,0.1331217288970947,0.1726009994745255,0.1472909450531006,0.1811889708042145,0.8244218430132707,0.043751197896825196
131,l(2)35Be,0.3076300024986267,0.1477395594120026,0.1600334942340851,0.09462796151638031,0.1205964758992195,0.03785030916333199,0.07661173492670059,-0.8457722369409467,0.032601265662170906
131,Mad1,0.1938959807157516,0.1461606323719025,0.1866486221551895,0.1113954037427902,0.08351057022809982,0.07562892884016037,0.0368524082005024,-0.9357692570485285,0.003875613304629374
131,mir-990,0,0,0,0,0.01112324837595224,0.01609564758837223,0.03464386612176895,0.8644232777007581,0.02397930952672785
131,mRpL28,0.4037769436836243,0.4059031009674072,0.4176577627658844,0.440599799156189,0.4631793200969696,0.4723150134086609,0.5146397948265076,0.9694688835210362,6.142924943918346e-4
131,mRpS35,0.4943771064281464,0.3795918822288513,0.3859720528125763,0.3639010787010193,0.2837817668914795,0.3033754229545593,0.279185563325882,-0.915235112480368,0.00765010007129725
131,mspo,0.4643779397010803,0.5502498149871826,0.638254702091217,0.6873016357421875,0.6867263913154602,0.6726887226104736,0.75132817029953,0.9163243078683002,0.00741264094983853
131,Neos,0.1586105525493622,0.1731473207473755,0.1532052308320999,0.1079062521457672,0.1296908855438232,0.1166505813598633,0.1081013306975365,-0.8433651891463838,0.03383541766573304
131,Pabp2,0.3417154252529144,0.3602127432823181,0.2697468400001526,0.2601718008518219,0.2279955893754959,0.2628860175609589,0.1381829977035522,-0.8886115750754385,0.014906854004740516
131,Pcl,0.2532017529010773,0.2899166643619537,0.2362545430660248,0.1872651875019073,0.1948367208242416,0.2086892873048782,0.0835886150598526,-0.8412697247760388,0.03491623108791589
131,Pdk1,0.3515354692935944,0.5176271796226501,0.5687507390975952,0.7220935821533203,0.5039162039756775,0.6897510886192322,0.8288035988807678,0.8240791404407485,0.04451019776114314
131,pea,0.2109891176223755,0.1399352103471756,0.07622728496789932,0.06840084493160248,0.0742834210395813,0.09593360871076584,0.0368524082005024,-0.8154158895407896,0.04921979055524177
131,rnh1,0.1844818443059921,0.1043806001543999,0.1186745539307594,0.1077576875686646,0.09668237715959549,0.07960563898086548,0.06260446459054947,-0.872269120603115,0.020758567702661122
131,Sin3A,0.813566267490387,0.648546040058136,0.7597240209579468,0.5717435479164124,0.6800650954246521,0.5280599594116211,0.4711981415748596,-0.8405660335437836,0.035283454684835035
131,spt4,0.1887657791376114,0.2676648199558258,0.2393126785755157,0.2907548546791077,0.2832919657230377,0.2716589868068695,0.3945393860340118,0.8274811396979235,0.04249673366965912
131,Srp19,0.1104083806276321,0.143940344452858,0.1934381127357483,0.1192242205142975,0.2296461462974548,0.2038593739271164,0.2576582729816437,0.8178297082670114,0.04836769365719518
131,Teh2,0.5985026359558105,0.7389972805976868,0.585803747177124,0.7285175919532776,0.804641604423523,0.7605250477790833,0.944668710231781,0.8174826015371714,0.04792874298096048
131,Tgt,0.06706765294075012,0.04558448120951653,0.05676855519413948,0.06388310343027115,0.09525667130947113,0.1047656834125519,0.1211097836494446,0.880899346235783,0.01752956201447035
131,tho2,0,0.1383775025606155,0.1134733632206917,0.2164040505886078,0.2015695869922638,0.3034317493438721,0.2962376475334167,0.9396916770166824,0.0033138889135927996
131,Vha14-1,1.40244472026825,1.524257898330688,1.569791436195374,1.508615612983704,1.572914958000183,1.585307240486145,1.769049048423767,0.8549598743821301,0.028184199987003212
131,Vkor,0.09841298311948776,0.06279202550649643,0.05762851983308792,0,0.04927442967891693,0.01557520311325788,0,-0.8345951718337372,0.0384582798269535
131,vn,0,0.03313225507736206,0.07761652022600174,0.04711565747857094,0.06002704426646233,0.09205195307731628,0.1194952949881554,0.8964362503170635,0.012484410498053173
